time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
65,3894;9,7172;4,4893;12,7300;4,3778;5,4138;12,7300;5,4138
130,3785;21,8667;3,7880;20,7400;3,9472;8,5793;20,7400;8,5793
195,4444;29,2367;3,4667;23,1400;3,9799;10,0345;23,1400;10,0345
260,8452;34,7355;3,2342;31,7700;3,5190;11,7172;31,7700;11,7172
327,1763;38,6123;3,0852;33,1800;3,5342;13,2897;33,1800;13,2897
395,6441;42,0544;2,9408;36,4700;3,2694;12,6138;36,4700;12,6138
463,9911;44,8424;2,8402;39,1100;3,2563;14,6621;39,1100;14,6621
532,5790;47,0753;2,7494;42,2500;3,1086;15,6483;42,2500;15,6483
602,2605;49,5587;2,6689;42,3500;3,1297;14,2966;42,3500;14,2966
670,9641;51,2317;2,6023;45,8400;3,0096;15,9310;45,8400;15,9310
740,2712;53,1070;2,5326;46,3200;2,9530;17,9103;46,3200;17,9103
810,1405;54,8280;2,4687;47,4800;2,9550;17,7448;47,4800;17,7448
881,2377;56,4609;2,4123;48,6400;2,8737;16,9655;48,6400;16,9655
952,9046;57,8434;2,3687;50,5200;2,8163;18,3172;50,5200;18,3172
1023,9398;58,9664;2,3288;52,6100;2,7446;19,3310;52,6100;19,3310
1093,0034;60,2046;2,2782;52,6600;2,7572;18,9586;52,6600;18,9586
1161,5908;61,1222;2,2487;53,6100;2,7224;19,1931;53,6100;19,1931
1231,1355;61,8475;2,2231;54,9300;2,6808;19,9862;54,9300;19,9862
1300,7875;62,6509;2,1997;55,1800;2,6728;19,6414;55,1800;19,6414
1371,2728;62,9745;2,1843;55,2700;2,6674;19,7517;55,2700;19,7517
1440,8495;52,5170;2,5450;43,4300;3,0408;15,2759;43,4300;15,2759
1508,7167;52,7283;2,5406;45,1400;3,0061;16,1862;45,1400;16,1862
1577,4517;53,8153;2,5012;46,4800;2,9495;16,8897;46,4800;16,8897
1647,7451;54,9142;2,4629;45,8400;2,9888;16,0276;45,8400;16,0276
1718,8155;55,5113;2,4332;48,2300;2,8868;17,5172;48,2300;17,5172
1785,8145;56,3928;2,4076;48,6800;2,8537;18,8966;48,6800;18,8966
1852,1715;57,1431;2,3802;48,0800;2,8780;16,7517;48,0800;16,7517
